ID,Income
TEST_3802,619.2657
TEST_3803,563.452
TEST_3804,
TEST_3805,631.0182
TEST_3806,563.452
TEST_3807,637.2073
TEST_3808,428.2837
TEST_3809,408.7748
TEST_3810,643.4951
TEST_3811,646.0112
TEST_3812,
TEST_3813,679.5124
TEST_3814,430.2289
TEST_3815,449.3309
TEST_3816,645.39557
TEST_3817,533.1917
TEST_3818,427.46094
TEST_3819,440.88602
TEST_3820,649.0027
TEST_3821,
TEST_3822,648.8505
TEST_3823,
TEST_3824,409.8224
TEST_3825,
TEST_3826,640.40106
TEST_3827,623.9225
TEST_3828,
TEST_3829,563.452
TEST_3830,430.6114
TEST_3831,
TEST_3832,637.50446
TEST_3833,519.55225
TEST_3834,
TEST_3835,641.4529
TEST_3836,637.50446
TEST_3837,437.52646
TEST_3838,614.6549
TEST_3839,439.95645
TEST_3840,434.81253
TEST_3841,427.98535
TEST_3842,619.7882
TEST_3843,403.1832
TEST_3844,
TEST_3845,637.2073
TEST_3846,559.6898
TEST_3847,441.31454
TEST_3848,504.91693
TEST_3849,549.55536
TEST_3850,619.3382
TEST_3851,649.0027
TEST_3852,570.0867
TEST_3853,646.0112
TEST_3854,
TEST_3855,607.6902
TEST_3856,655.5224
TEST_3857,513.5102
TEST_3858,610.626
TEST_3859,650.1138
TEST_3860,644.89764
TEST_3861,
TEST_3862,632.68964
TEST_3863,559.6898
TEST_3864,440.53873
TEST_3865,644.89764
TEST_3866,627.6091
TEST_3867,560.4452
TEST_3868,
TEST_3869,
TEST_3870,501.22647
TEST_3871,507.89694
TEST_3872,498.16342
TEST_3873,477.8542
TEST_3874,563.452
TEST_3875,605.2557
TEST_3876,634.0388
TEST_3877,
TEST_3878,
TEST_3879,
TEST_3880,515.7585
TEST_3881,461.33435
TEST_3882,643.4951
TEST_3883,508.3976
TEST_3884,640.82874
TEST_3885,
TEST_3886,637.50446
TEST_3887,562.7915
TEST_3888,638.16113
TEST_3889,
TEST_3890,
TEST_3891,418.00327
TEST_3892,
TEST_3893,
TEST_3894,504.29514
TEST_3895,
TEST_3896,572.217
TEST_3897,505.4095
TEST_3898,
TEST_3899,648.85046
TEST_3900,
TEST_3901,443.33087
TEST_3902,
TEST_3903,485.4465
TEST_3904,
TEST_3905,433.07
TEST_3906,649.0027
TEST_3907,
TEST_3908,641.4529
TEST_3909,660.4504
TEST_3910,
TEST_3911,618.26013
TEST_3912,
TEST_3913,506.5099
TEST_3914,
TEST_3915,607.83636
TEST_3916,637.2464
TEST_3917,432.81824
TEST_3918,
TEST_3919,622.85547
TEST_3920,562.7915
TEST_3921,634.0388
TEST_3922,638.4447
TEST_3923,637.50446
TEST_3924,
TEST_3925,
TEST_3926,
TEST_3927,514.5187
TEST_3928,
TEST_3929,605.36383
TEST_3930,644.89764
TEST_3931,628.97003
TEST_3932,
TEST_3933,429.80972
TEST_3934,
TEST_3935,431.44974
TEST_3936,660.4504
TEST_3937,634.0388
TEST_3938,638.4447
TEST_3939,607.6902
TEST_3940,562.7915
TEST_3941,
TEST_3942,560.8396
TEST_3943,636.3357
TEST_3944,562.7915
TEST_3945,637.50446
TEST_3946,607.6902
TEST_3947,638.4447
TEST_3948,
TEST_3949,634.0388
TEST_3950,395.39633
TEST_3951,544.74414
TEST_3952,412.78815
TEST_3953,625.10297
TEST_3954,637.2073
TEST_3955,637.24646
TEST_3956,
TEST_3957,
TEST_3958,395.39633
TEST_3959,389.57486
TEST_3960,644.89764
TEST_3961,555.5459
TEST_3962,623.9225
TEST_3963,640.40106
TEST_3964,
TEST_3965,657.2737
TEST_3966,622.01807
TEST_3967,
TEST_3968,
TEST_3969,637.50446
TEST_3970,
TEST_3971,640.40106
TEST_3972,482.57092
TEST_3973,562.7915
TEST_3974,516.16833
TEST_3975,424.9762
TEST_3976,449.53397
TEST_3977,634.0388
TEST_3978,430.6756
TEST_3979,563.5493
TEST_3980,401.14758
TEST_3981,563.452
TEST_3982,628.97003
TEST_3983,607.6902
TEST_3984,
TEST_3985,456.10382
TEST_3986,614.65485
TEST_3987,660.4503
TEST_3988,619.2657
TEST_3989,648.18744
TEST_3990,614.5483
TEST_3991,
TEST_3992,470.4422
TEST_3993,606.663
TEST_3994,453.72855
TEST_3995,
TEST_3996,648.85046
TEST_3997,517.2219
TEST_3998,
TEST_3999,
TEST_4000,480.76544
TEST_4001,644.89764
TEST_4002,638.4447
TEST_4003,524.18677
TEST_4004,643.7106
TEST_4005,605.2557
TEST_4006,628.97003
TEST_4007,637.2464
TEST_4008,
TEST_4009,577.17584
TEST_4010,453.51895
TEST_4011,502.258
TEST_4012,607.6902
TEST_4013,
TEST_4014,456.1654
TEST_4015,
TEST_4016,622.01807
TEST_4017,607.6902
TEST_4018,651.56744
TEST_4019,643.4951
TEST_4020,628.97003
TEST_4021,605.2557
TEST_4022,
TEST_4023,
TEST_4024,410.28528
TEST_4025,489.0054
TEST_4026,
TEST_4027,623.9225
TEST_4028,386.15045
TEST_4029,640.82874
TEST_4030,597.8247
TEST_4031,551.55255
TEST_4032,638.4447
TEST_4033,644.8975
TEST_4034,645.39557
TEST_4035,637.2073
TEST_4036,550.1057
TEST_4037,637.50446
TEST_4038,637.50446
TEST_4039,640.82874
TEST_4040,496.82596
TEST_4041,490.32495
TEST_4042,640.40106
TEST_4043,634.0388
TEST_4044,642.0726
TEST_4045,523.04865
TEST_4046,
TEST_4047,605.2557
TEST_4048,442.60486
TEST_4049,441.97855
TEST_4050,
TEST_4051,563.452
TEST_4052,
TEST_4053,602.32306
TEST_4054,
TEST_4055,489.5103
TEST_4056,614.65485
TEST_4057,417.62747
TEST_4058,441.58698
TEST_4059,
TEST_4060,392.71014
TEST_4061,438.7235
TEST_4062,515.2315
TEST_4063,
TEST_4064,442.2719
TEST_4065,553.94824
TEST_4066,417.6775
TEST_4067,
TEST_4068,584.58624
TEST_4069,431.21805
TEST_4070,601.0288
TEST_4071,
TEST_4072,622.85547
TEST_4073,496.82596
TEST_4074,625.10297
TEST_4075,621.7879
TEST_4076,638.16113
TEST_4077,511.29437
TEST_4078,642.0726
TEST_4079,638.6244
TEST_4080,
TEST_4081,525.89465
TEST_4082,384.29843
TEST_4083,625.10297
TEST_4084,619.7882
TEST_4085,644.8975
TEST_4086,634.0388
TEST_4087,619.2657
TEST_4088,637.2073
TEST_4089,409.08792
TEST_4090,
TEST_4091,444.66168
TEST_4092,479.67743
TEST_4093,
TEST_4094,480.36526
TEST_4095,
TEST_4096,638.4447
TEST_4097,622.85547
TEST_4098,619.7882
TEST_4099,423.9339
TEST_4100,648.85046
TEST_4101,637.2073
TEST_4102,405.25702
TEST_4103,
TEST_4104,634.0388
TEST_4105,619.7882
TEST_4106,
TEST_4107,622.01807
TEST_4108,595.63635
TEST_4109,651.56744
TEST_4110,610.626
TEST_4111,648.8505
TEST_4112,640.40106
TEST_4113,
TEST_4114,559.6898
TEST_4115,587.135
TEST_4116,440.072
TEST_4117,649.0027
TEST_4118,
TEST_4119,542.99945
TEST_4120,424.8868
TEST_4121,478.80048
TEST_4122,417.80716
TEST_4123,519.75543
TEST_4124,434.47424
TEST_4125,
TEST_4126,
TEST_4127,503.44543
TEST_4128,404.04935
TEST_4129,622.85547
TEST_4130,480.28192
TEST_4131,
TEST_4132,648.8505
TEST_4133,645.39557
TEST_4134,562.7915
TEST_4135,643.4951
TEST_4136,
TEST_4137,
TEST_4138,592.9084
TEST_4139,637.50446
TEST_4140,572.97174
TEST_4141,634.0388
TEST_4142,640.82874
TEST_4143,653.9905
TEST_4144,388.91486
TEST_4145,
TEST_4146,
TEST_4147,622.85547
TEST_4148,614.6549
TEST_4149,
TEST_4150,555.54443
TEST_4151,638.4447
TEST_4152,609.68964
TEST_4153,483.3778
TEST_4154,478.1761
TEST_4155,641.4529
TEST_4156,638.16113
TEST_4157,568.00085
TEST_4158,470.48627
TEST_4159,584.5577
TEST_4160,435.81107
TEST_4161,
TEST_4162,646.01117
TEST_4163,640.40106
TEST_4164,562.7915
TEST_4165,645.39557
TEST_4166,641.4529
TEST_4167,599.94995
TEST_4168,457.0136
TEST_4169,
TEST_4170,644.8975
TEST_4171,645.39557
TEST_4172,640.82874
TEST_4173,578.3293
TEST_4174,553.94824
TEST_4175,533.1917
TEST_4176,
TEST_4177,
TEST_4178,
TEST_4179,634.0388
TEST_4180,
TEST_4181,608.1705
TEST_4182,
TEST_4183,522.2732
TEST_4184,553.94824
TEST_4185,431.80927
TEST_4186,638.16113
TEST_4187,644.8975
TEST_4188,544.6782
TEST_4189,
TEST_4190,
TEST_4191,
TEST_4192,592.9084
TEST_4193,
TEST_4194,559.6898
TEST_4195,660.4503
TEST_4196,642.0726
TEST_4197,439.35284
TEST_4198,648.8505
TEST_4199,630.335
TEST_4200,
TEST_4201,622.01807
TEST_4202,630.335
TEST_4203,649.0027
TEST_4204,
TEST_4205,516.51904
TEST_4206,648.8505
TEST_4207,
TEST_4208,619.7882
TEST_4209,
TEST_4210,
TEST_4211,421.6584
TEST_4212,608.5208
TEST_4213,631.0182
TEST_4214,393.79245
TEST_4215,
TEST_4216,481.30545
TEST_4217,563.452
TEST_4218,648.8505
TEST_4219,506.35043
TEST_4220,638.55084
TEST_4221,657.2736
TEST_4222,559.6898
TEST_4223,645.39557
TEST_4224,
TEST_4225,651.56744
TEST_4226,553.94824
TEST_4227,
TEST_4228,605.2557
TEST_4229,630.335
TEST_4230,
TEST_4231,
TEST_4232,
TEST_4233,614.4828
TEST_4234,417.62747
TEST_4235,525.9422
TEST_4236,587.135
TEST_4237,646.0112
TEST_4238,453.44525
TEST_4239,603.68146
TEST_4240,634.8146
TEST_4241,638.4447
TEST_4242,
TEST_4243,622.01807
TEST_4244,643.7106
TEST_4245,651.56744
TEST_4246,
TEST_4247,394.6125
TEST_4248,563.452
TEST_4249,644.8975
TEST_4250,487.02847
TEST_4251,522.0674
TEST_4252,457.0136
TEST_4253,623.9225
TEST_4254,657.2736
TEST_4255,
TEST_4256,
TEST_4257,559.6898
TEST_4258,
TEST_4259,641.4529
TEST_4260,642.0726
TEST_4261,553.94824
TEST_4262,648.8505
TEST_4263,404.50354
TEST_4264,623.9225
TEST_4265,
TEST_4266,657.2736
TEST_4267,488.46436
TEST_4268,612.3033
TEST_4269,611.5095
TEST_4270,578.8888
TEST_4271,
TEST_4272,
TEST_4273,623.9225
TEST_4274,
TEST_4275,
TEST_4276,481.22623
TEST_4277,479.66534
TEST_4278,
TEST_4279,413.2407
TEST_4280,648.8505
TEST_4281,628.97003
TEST_4282,
TEST_4283,
TEST_4284,660.4503
TEST_4285,
TEST_4286,
TEST_4287,452.1594
TEST_4288,553.94824
TEST_4289,473.70074
TEST_4290,637.50446
TEST_4291,
TEST_4292,649.0027
TEST_4293,482.289
TEST_4294,648.85046
TEST_4295,519.44446
TEST_4296,448.5755
TEST_4297,549.55536
TEST_4298,538.91125
TEST_4299,610.626
TEST_4300,553.94824
TEST_4301,622.85547
TEST_4302,413.29468
TEST_4303,563.452
TEST_4304,514.0938
TEST_4305,416.70532
TEST_4306,544.4441
TEST_4307,651.56744
TEST_4308,648.85046
TEST_4309,543.70483
TEST_4310,562.7915
TEST_4311,452.1594
TEST_4312,
TEST_4313,481.22623
TEST_4314,642.0726
TEST_4315,435.66037
TEST_4316,433.25278
TEST_4317,641.4529
TEST_4318,
TEST_4319,544.69806
TEST_4320,559.6898
TEST_4321,580.91235
TEST_4322,432.58856
TEST_4323,584.58624
TEST_4324,641.26794
TEST_4325,510.61002
TEST_4326,504.05814
TEST_4327,660.4504
TEST_4328,420.44614
TEST_4329,549.55536
TEST_4330,
TEST_4331,562.7689
TEST_4332,591.0711
TEST_4333,
TEST_4334,628.97003
TEST_4335,643.4951
TEST_4336,643.7106
TEST_4337,649.0027
TEST_4338,
TEST_4339,619.7882
TEST_4340,619.7882
TEST_4341,569.7372
TEST_4342,637.50446
TEST_4343,592.53217
TEST_4344,
TEST_4345,541.9042
TEST_4346,607.6771
TEST_4347,
TEST_4348,
TEST_4349,527.36096
TEST_4350,420.4232
TEST_4351,634.0388
TEST_4352,
TEST_4353,
TEST_4354,525.6773
TEST_4355,619.2657
TEST_4356,
TEST_4357,638.6244
TEST_4358,607.6902
TEST_4359,461.07718
TEST_4360,493.49084
TEST_4361,
TEST_4362,573.1072
TEST_4363,657.2736
TEST_4364,614.6549
TEST_4365,660.4504
TEST_4366,542.99945
TEST_4367,432.58856
TEST_4368,651.56744
TEST_4369,649.31036
TEST_4370,610.626
TEST_4371,581.8205
TEST_4372,563.452
TEST_4373,
TEST_4374,541.14215
TEST_4375,424.6946
TEST_4376,657.2736
TEST_4377,624.92773
TEST_4378,488.53546
TEST_4379,619.2657
TEST_4380,562.7915
TEST_4381,562.7915
TEST_4382,
TEST_4383,579.9834
TEST_4384,577.17584
TEST_4385,563.452
TEST_4386,479.36108
TEST_4387,614.5483
TEST_4388,482.2339
TEST_4389,646.01117
TEST_4390,
TEST_4391,576.37585
TEST_4392,602.88165
TEST_4393,472.22067
TEST_4394,638.16113
TEST_4395,562.7915
TEST_4396,638.4447
TEST_4397,637.2073
TEST_4398,403.93085
TEST_4399,
TEST_4400,649.0027
TEST_4401,607.69025
TEST_4402,641.4529
TEST_4403,591.4023
TEST_4404,411.20377
TEST_4405,622.01807
TEST_4406,638.6244
TEST_4407,
TEST_4408,496.0614
TEST_4409,
TEST_4410,631.0182
TEST_4411,474.85965
TEST_4412,643.4951
TEST_4413,622.85547
TEST_4414,637.2073
TEST_4415,
TEST_4416,
TEST_4417,
TEST_4418,562.7915
TEST_4419,643.4951
TEST_4420,
TEST_4421,643.4951
TEST_4422,
TEST_4423,
TEST_4424,
TEST_4425,
TEST_4426,643.7106
TEST_4427,549.55536
TEST_4428,646.0112
TEST_4429,
TEST_4430,
TEST_4431,641.4529
TEST_4432,563.452
TEST_4433,651.56744
TEST_4434,638.6244
TEST_4435,647.06445
TEST_4436,637.50446
TEST_4437,426.53305
TEST_4438,520.2489
TEST_4439,657.2736
TEST_4440,467.37845
TEST_4441,619.7882
TEST_4442,643.4951
TEST_4443,619.7882
TEST_4444,
TEST_4445,
TEST_4446,435.23514
TEST_4447,612.7007
TEST_4448,637.50446
TEST_4449,403.93085
TEST_4450,
TEST_4451,638.6244
TEST_4452,
TEST_4453,432.7122
TEST_4454,
TEST_4455,648.85046
TEST_4456,530.2963
TEST_4457,
TEST_4458,506.08105
TEST_4459,582.84045
TEST_4460,596.6543
TEST_4461,
TEST_4462,643.7106
TEST_4463,560.27704
TEST_4464,497.9617
TEST_4465,645.39557
TEST_4466,
TEST_4467,463.95114
TEST_4468,
TEST_4469,511.51425
TEST_4470,619.2657
TEST_4471,473.48212
TEST_4472,
TEST_4473,403.78702
TEST_4474,
TEST_4475,631.0182
TEST_4476,631.0182
TEST_4477,640.82874
TEST_4478,541.47015
TEST_4479,
TEST_4480,
TEST_4481,638.4447
TEST_4482,635.4401
TEST_4483,618.456
TEST_4484,563.452
TEST_4485,634.0388
TEST_4486,607.69025
TEST_4487,550.92224
TEST_4488,408.6654
TEST_4489,
TEST_4490,637.50446
TEST_4491,484.45892
TEST_4492,
TEST_4493,640.40106
TEST_4494,640.40106
TEST_4495,607.6902
TEST_4496,492.7028
TEST_4497,584.2124
TEST_4498,
TEST_4499,
TEST_4500,
TEST_4501,459.54977
TEST_4502,643.7106
TEST_4503,614.5483
TEST_4504,545.0283
TEST_4505,631.0182
TEST_4506,632.68964
TEST_4507,638.16113
TEST_4508,607.6902
TEST_4509,660.4503
TEST_4510,562.7915
TEST_4511,640.82874
TEST_4512,592.9084
TEST_4513,480.45526
TEST_4514,
TEST_4515,641.4529
TEST_4516,410.32193
TEST_4517,638.6244
TEST_4518,426.989
TEST_4519,
TEST_4520,631.0182
TEST_4521,562.7915
TEST_4522,634.0388
TEST_4523,524.3203
TEST_4524,507.34515
TEST_4525,577.17584
TEST_4526,638.16113
TEST_4527,643.7106
TEST_4528,650.91797
TEST_4529,508.43298
TEST_4530,
TEST_4531,638.16113
TEST_4532,406.58405
TEST_4533,
TEST_4534,417.62747
TEST_4535,469.30197
TEST_4536,660.4503
TEST_4537,638.16113
TEST_4538,598.7798
TEST_4539,
TEST_4540,610.626
TEST_4541,
TEST_4542,
TEST_4543,571.68713
TEST_4544,413.29468
TEST_4545,637.2073
TEST_4546,405.8108
TEST_4547,
TEST_4548,637.24646
TEST_4549,645.39557
TEST_4550,619.2657
TEST_4551,611.5095
TEST_4552,434.81253
TEST_4553,556.8107
TEST_4554,599.9855
TEST_4555,614.6549
TEST_4556,432.7122
TEST_4557,607.6902
TEST_4558,645.39557
TEST_4559,634.0388
TEST_4560,
TEST_4561,555.0477
TEST_4562,
TEST_4563,
TEST_4564,660.4503
TEST_4565,536.794
TEST_4566,644.89764
TEST_4567,
TEST_4568,637.2073
TEST_4569,541.2283
TEST_4570,389.37527
TEST_4571,
TEST_4572,614.5483
TEST_4573,607.6902
TEST_4574,657.2736
TEST_4575,592.62067
TEST_4576,638.6244
TEST_4577,533.8682
TEST_4578,631.0182
TEST_4579,592.9084
TEST_4580,593.2438
TEST_4581,563.1022
TEST_4582,428.9036
TEST_4583,
TEST_4584,
TEST_4585,656.4518
TEST_4586,549.98096
TEST_4587,507.32977
TEST_4588,494.54504
TEST_4589,580.91235
TEST_4590,
TEST_4591,638.16113
TEST_4592,633.3081
TEST_4593,
TEST_4594,482.35825
TEST_4595,660.4504
TEST_4596,
TEST_4597,590.89966
TEST_4598,607.6902
TEST_4599,439.39087
TEST_4600,644.89764
TEST_4601,
TEST_4602,439.35284
TEST_4603,555.33685
TEST_4604,648.8505
TEST_4605,
TEST_4606,521.0481
TEST_4607,440.6189
TEST_4608,608.9476
TEST_4609,428.45142
TEST_4610,480.62827
TEST_4611,643.4951
TEST_4612,643.7106
TEST_4613,426.41296
TEST_4614,
TEST_4615,610.626
TEST_4616,599.7772
TEST_4617,660.4503
TEST_4618,572.97174
TEST_4619,637.2073
TEST_4620,472.6935
TEST_4621,564.9206
TEST_4622,
TEST_4623,642.0726
TEST_4624,630.335
TEST_4625,
TEST_4626,549.55536
TEST_4627,634.0388
TEST_4628,560.92303
TEST_4629,425.2759
TEST_4630,651.56744
TEST_4631,
TEST_4632,
TEST_4633,646.0112
TEST_4634,410.0609
TEST_4635,
TEST_4636,
TEST_4637,619.2657
TEST_4638,459.54977
TEST_4639,580.91235
TEST_4640,638.16113
TEST_4641,531.7918
TEST_4642,640.401
TEST_4643,607.6902
TEST_4644,
TEST_4645,510.3976
TEST_4646,474.025
TEST_4647,
TEST_4648,638.4447
TEST_4649,
TEST_4650,605.2557
TEST_4651,543.44946
TEST_4652,
TEST_4653,417.7124
TEST_4654,660.4504
TEST_4655,637.50446
TEST_4656,611.12585
TEST_4657,558.8994
TEST_4658,641.0152
TEST_4659,589.30743
TEST_4660,622.01807
TEST_4661,
TEST_4662,628.97003
TEST_4663,634.0388
TEST_4664,
TEST_4665,623.9225
TEST_4666,472.42
TEST_4667,
TEST_4668,480.09787
TEST_4669,577.17584
TEST_4670,622.01807
TEST_4671,542.99945
TEST_4672,577.17584
TEST_4673,649.0027
TEST_4674,630.335
TEST_4675,
TEST_4676,
TEST_4677,638.16113
TEST_4678,579.9598
TEST_4679,644.89764
TEST_4680,484.42633
TEST_4681,425.15854
TEST_4682,641.4529
TEST_4683,
TEST_4684,
TEST_4685,641.4529
TEST_4686,563.452
TEST_4687,592.9084
TEST_4688,502.7301
TEST_4689,
TEST_4690,641.4529
TEST_4691,
TEST_4692,475.56778
TEST_4693,
TEST_4694,638.6244
TEST_4695,
TEST_4696,533.8682
TEST_4697,643.7106
TEST_4698,638.4447
TEST_4699,632.68964
TEST_4700,577.17584
TEST_4701,510.87848
TEST_4702,642.0726
TEST_4703,614.6549
TEST_4704,507.61755
TEST_4705,525.95435
TEST_4706,484.83185
TEST_4707,563.452
TEST_4708,559.6898
TEST_4709,
TEST_4710,657.2737
TEST_4711,660.4503
TEST_4712,559.6898
TEST_4713,
TEST_4714,
TEST_4715,619.2657
TEST_4716,553.94824
TEST_4717,619.2657
TEST_4718,562.7915
TEST_4719,509.61465
TEST_4720,607.69025
TEST_4721,
TEST_4722,643.7106
TEST_4723,619.7882
TEST_4724,553.4614
TEST_4725,
TEST_4726,643.4951
TEST_4727,547.1021
TEST_4728,517.33246
TEST_4729,
TEST_4730,577.17584
TEST_4731,495.12646
TEST_4732,648.85046
TEST_4733,643.4951
TEST_4734,435.87512
TEST_4735,487.9484
TEST_4736,644.8975
TEST_4737,578.50854
TEST_4738,628.97003
TEST_4739,502.2976
TEST_4740,552.5492
TEST_4741,519.31085
TEST_4742,
TEST_4743,480.28192
TEST_4744,428.9036
TEST_4745,491.95224
TEST_4746,651.56744
TEST_4747,421.2225
TEST_4748,644.89764
TEST_4749,637.50446
TEST_4750,415.02597
TEST_4751,409.0495
TEST_4752,640.401
TEST_4753,
TEST_4754,549.55536
TEST_4755,472.22482
TEST_4756,556.6004
TEST_4757,648.8505
TEST_4758,640.40106
TEST_4759,
TEST_4760,640.82874
TEST_4761,531.6331
TEST_4762,591.2315
TEST_4763,449.50177
TEST_4764,471.49255
TEST_4765,
TEST_4766,496.0614
TEST_4767,643.4951
TEST_4768,628.97003
TEST_4769,
TEST_4770,584.58624
TEST_4771,649.0027
TEST_4772,
TEST_4773,486.66748
TEST_4774,643.7106
TEST_4775,
TEST_4776,643.7106
TEST_4777,660.4504
TEST_4778,386.6456
TEST_4779,538.09406
TEST_4780,637.50446
TEST_4781,532.31775
TEST_4782,414.80426
TEST_4783,607.6902
TEST_4784,
TEST_4785,622.01807
TEST_4786,435.87512
TEST_4787,644.89764
TEST_4788,
TEST_4789,651.56744
TEST_4790,608.55286
TEST_4791,638.4447
TEST_4792,643.4951
TEST_4793,640.40106
TEST_4794,
TEST_4795,438.68356
TEST_4796,
TEST_4797,628.97003
TEST_4798,553.94824
TEST_4799,605.2557
TEST_4800,517.2428
TEST_4801,660.4504
TEST_4802,
TEST_4803,577.17584
TEST_4804,470.9131
TEST_4805,502.99802
TEST_4806,441.31454
TEST_4807,622.01807
TEST_4808,
TEST_4809,391.15305
TEST_4810,642.0726
TEST_4811,
TEST_4812,
TEST_4813,559.6898
TEST_4814,644.89764
TEST_4815,660.4503
TEST_4816,476.42554
TEST_4817,568.907
TEST_4818,551.58716
TEST_4819,622.01807
TEST_4820,640.40106
TEST_4821,418.57312
TEST_4822,640.82874
TEST_4823,637.50446
TEST_4824,637.2073
TEST_4825,645.39557
TEST_4826,486.96625
TEST_4827,526.74146
TEST_4828,399.63828
TEST_4829,655.1354
TEST_4830,
TEST_4831,
TEST_4832,553.94824
TEST_4833,472.48004
TEST_4834,581.4547
TEST_4835,619.2657
TEST_4836,622.01807
TEST_4837,560.2988
TEST_4838,628.97003
TEST_4839,660.4504
TEST_4840,638.6244
TEST_4841,
TEST_4842,
TEST_4843,
TEST_4844,
TEST_4845,660.4503
TEST_4846,
TEST_4847,562.7915
TEST_4848,643.4951
TEST_4849,520.1014
TEST_4850,495.92993
TEST_4851,466.2157
TEST_4852,
TEST_4853,461.93326
TEST_4854,561.7148
TEST_4855,
TEST_4856,464.42282
TEST_4857,
TEST_4858,644.8975
TEST_4859,
TEST_4860,
TEST_4861,495.47543
TEST_4862,550.6671
TEST_4863,506.35043
TEST_4864,640.82874
TEST_4865,496.0614
TEST_4866,611.9748
TEST_4867,657.2736
TEST_4868,386.6456
TEST_4869,436.74088
TEST_4870,
TEST_4871,645.39557
TEST_4872,649.0027
TEST_4873,648.8505
TEST_4874,638.16113
TEST_4875,638.6244
TEST_4876,660.4503
TEST_4877,626.31683
TEST_4878,
TEST_4879,640.40106
TEST_4880,507.37225
TEST_4881,398.61172
TEST_4882,565.19147
TEST_4883,
TEST_4884,625.06024
TEST_4885,
TEST_4886,
TEST_4887,619.7882
TEST_4888,645.46515
TEST_4889,521.1906
TEST_4890,
TEST_4891,
TEST_4892,521.2861
TEST_4893,
TEST_4894,418.57312
TEST_4895,488.54645
TEST_4896,622.85547
TEST_4897,
TEST_4898,527.2723
TEST_4899,529.45337
TEST_4900,
TEST_4901,
TEST_4902,420.56052
TEST_4903,637.50446
TEST_4904,559.6898
TEST_4905,646.0112
TEST_4906,532.868
TEST_4907,
TEST_4908,642.0726
TEST_4909,429.13766
TEST_4910,514.8394
TEST_4911,393.8063
TEST_4912,637.2464
TEST_4913,431.44974
TEST_4914,
TEST_4915,623.9225
TEST_4916,643.4951
TEST_4917,519.55225
TEST_4918,643.4951
TEST_4919,
TEST_4920,637.50446
TEST_4921,657.2736
TEST_4922,619.2657
TEST_4923,630.335
TEST_4924,603.8666
TEST_4925,386.15045
TEST_4926,
TEST_4927,
TEST_4928,527.853
TEST_4929,
TEST_4930,550.3785
TEST_4931,
TEST_4932,416.57
TEST_4933,634.0388
TEST_4934,442.0578
TEST_4935,657.2736
TEST_4936,
TEST_4937,641.4529
TEST_4938,645.39557
TEST_4939,645.39557
TEST_4940,
TEST_4941,623.9225
TEST_4942,
TEST_4943,577.6106
TEST_4944,484.9214
TEST_4945,644.8975
TEST_4946,637.2073
TEST_4947,644.89764
TEST_4948,534.5736
TEST_4949,415.02597
TEST_4950,
TEST_4951,
TEST_4952,497.03455
TEST_4953,519.31085
TEST_4954,460.39835
TEST_4955,
TEST_4956,469.10358
TEST_4957,
TEST_4958,
TEST_4959,
TEST_4960,634.0388
TEST_4961,512.22327
TEST_4962,500.57123
TEST_4963,564.79456
TEST_4964,640.40106
TEST_4965,482.3193
TEST_4966,637.2073
TEST_4967,605.77
TEST_4968,614.3411
TEST_4969,
TEST_4970,
TEST_4971,
TEST_4972,395.84818
TEST_4973,432.02798
TEST_4974,431.5536
TEST_4975,594.736
TEST_4976,439.95645
TEST_4977,432.83542
TEST_4978,586.279
TEST_4979,421.6584
TEST_4980,645.39557
TEST_4981,517.4302
TEST_4982,
TEST_4983,516.16833
TEST_4984,
TEST_4985,452.20767
TEST_4986,485.4465
TEST_4987,514.5778
TEST_4988,
TEST_4989,
TEST_4990,
TEST_4991,
TEST_4992,427.46094
TEST_4993,630.335
TEST_4994,502.258
TEST_4995,607.6902
TEST_4996,643.7106
TEST_4997,637.2073
TEST_4998,520.7399
TEST_4999,
TEST_5000,
TEST_5001,538.5938
TEST_5002,536.93695
TEST_5003,
TEST_5004,
TEST_5005,634.0388
TEST_5006,580.91235
TEST_5007,420.9704
TEST_5008,581.4027
TEST_5009,414.05597
TEST_5010,627.38367
TEST_5011,638.4447
TEST_5012,648.8505
TEST_5013,648.85046
TEST_5014,644.89764
TEST_5015,580.18164
TEST_5016,642.0726
TEST_5017,638.6244
TEST_5018,619.7882
TEST_5019,413.29468
TEST_5020,433.25278
TEST_5021,
TEST_5022,614.6549
TEST_5023,623.9225
TEST_5024,566.75287
TEST_5025,499.05234
TEST_5026,441.50256
TEST_5027,
TEST_5028,442.30093
TEST_5029,657.2736
TEST_5030,386.15045
TEST_5031,432.58612
TEST_5032,
TEST_5033,631.0182
TEST_5034,660.4503
TEST_5035,
TEST_5036,470.8051
TEST_5037,
TEST_5038,
TEST_5039,637.50446
TEST_5040,533.1917
TEST_5041,577.16113
TEST_5042,577.17584
TEST_5043,
TEST_5044,591.35565
TEST_5045,630.335
TEST_5046,640.82874
TEST_5047,646.01117
TEST_5048,619.7882
TEST_5049,435.23514
TEST_5050,643.4951
TEST_5051,399.46506
TEST_5052,
TEST_5053,607.6902
TEST_5054,634.0388
TEST_5055,443.40485
TEST_5056,625.10297
TEST_5057,
TEST_5058,
TEST_5059,393.8063
TEST_5060,650.03357
TEST_5061,427.0009
TEST_5062,557.43536
TEST_5063,508.18707
TEST_5064,443.07886
TEST_5065,447.6383
TEST_5066,622.01807
TEST_5067,399.46506
